"y" "intercept" "treatment" "time" "treatXtime" "region"
8.65570076686449 1 1 0 0 36
24.9942573688382 1 1 1 1 36
5.60620654139912 1 1 0 0 36
9.67162658691681 1 0 1 0 20
1.60533235119169 1 0 0 0 20
26.150321840662 1 1 1 1 43
7.27906490011597 1 1 0 0 43
9.00380658381695 1 0 1 0 30
0.335905991772274 1 0 0 0 30
7.13575436902603 1 0 1 0 33
1.16137508303873 1 0 0 0 33
26.1276663182494 1 1 1 1 37
3.230679684091 1 1 0 0 37
22.3323333774749 1 1 1 1 19
5.07541570501836 1 1 0 0 19
25.5577585429442 1 1 1 1 15
4.70802250456148 1 1 0 0 15
26.2540525146825 1 1 1 1 27
6.47145633308137 1 1 0 0 27
24.7586791376088 1 1 1 1 37
7.15799785593593 1 1 0 0 37
9.54923128041239 1 0 1 0 19
1.36935263657935 1 0 0 0 19
9.32684587472113 1 0 1 0 37
2.91572217266966 1 0 0 0 37
9.50386073835156 1 0 1 0 36
1.06943303973791 1 0 0 0 36
10.2094385569732 1 0 1 0 34
3.63049804673624 1 0 0 0 34
9.3907112248022 1 0 1 0 50
2.20379476805522 1 0 0 0 50
24.8930499851056 1 1 1 1 19
9.05670360376952 1 1 0 0 19
25.3907691730408 1 1 1 1 30
5.77613843776986 1 1 0 0 30
5.45326863081572 1 0 1 0 3
-0.213642701041476 1 0 0 0 3
24.8901535062636 1 1 1 1 21
6.29174383605391 1 1 0 0 21
9.39155678636968 1 0 1 0 19
3.16178603049189 1 0 0 0 19
24.7254270295716 1 1 1 1 38
7.71768794586363 1 1 0 0 38
23.6967795142295 1 1 1 1 50
4.29100391539838 1 1 0 0 50
7.26195107973433 1 0 1 0 30
3.04976651891376 1 0 0 0 30
8.88273349295267 1 0 1 0 13
3.11697121684388 1 0 0 0 13
8.6214059478996 1 0 1 0 19
1.16293816158912 1 0 0 0 19
24.479070792521 1 1 1 1 34
3.38000416127677 1 1 0 0 34
7.34591423596382 1 0 1 0 1
-0.0393449542920101 1 0 0 0 1
26.4910368561396 1 1 1 1 30
5.15524768358117 1 1 0 0 30
26.1164648307649 1 1 1 1 30
8.1446415761241 1 1 0 0 30
24.7287894640352 1 1 1 1 19
6.40146539943514 1 1 0 0 19
22.5236165654391 1 1 1 1 30
4.84222609752653 1 1 0 0 30
9.07949980240397 1 0 1 0 19
2.42297275502616 1 0 0 0 19
23.9260488832753 1 1 1 1 36
9.79696400976599 1 1 0 0 36
8.35173844843745 1 0 1 0 7
2.09085410908128 1 0 0 0 7
25.9189444712482 1 1 1 1 16
5.96320409382818 1 1 0 0 16
24.0898582729652 1 1 1 1 38
7.47828544680232 1 1 0 0 38
11.284726106708 1 0 1 0 19
1.95800638342061 1 0 0 0 19
9.79516610554853 1 0 1 0 34
1.86223792347293 1 0 0 0 34
10.4374847544193 1 0 1 0 50
0.364932390664155 1 0 0 0 50
28.2821920051452 1 1 1 1 37
5.14647792406178 1 1 0 0 37
22.9368753726416 1 1 1 1 19
5.50372724950506 1 1 0 0 19
9.20747712799306 1 0 1 0 43
4.29614713205796 1 0 0 0 43
26.2886450830556 1 1 1 1 19
6.20146664667356 1 1 0 0 19
7.03497355568198 1 0 1 0 10
0.775237675957689 1 0 0 0 10
24.7690802343102 1 1 1 1 41
9.61052415474864 1 1 0 0 41
22.3692409354399 1 1 1 1 37
7.59955282842582 1 1 0 0 37
24.2543781628721 1 1 1 1 1
8.35606692555237 1 1 0 0 1
23.3889270046855 1 1 1 1 19
6.20311392633195 1 1 0 0 19
7.44500014572386 1 0 1 0 19
3.27776518398755 1 0 0 0 19
11.0983810765444 1 0 1 0 36
4.7587361036586 1 0 0 0 36
26.1279776673208 1 1 1 1 38
8.60677213628861 1 1 0 0 38
26.7627095960954 1 1 1 1 37
5.81350071116172 1 1 0 0 37
9.67463253213923 1 0 1 0 19
0.625392603582593 1 0 0 0 19
24.7380845802522 1 1 1 1 7
7.72670343551225 1 1 0 0 7
25.7654913768102 1 1 1 1 37
6.64680094123531 1 1 0 0 37
7.53186100415387 1 0 1 0 19
1.14508919102752 1 0 0 0 19
7.91868380547767 1 0 1 0 10
2.55903278052316 1 0 0 0 10
23.5992106753602 1 1 1 1 1
6.79484655649311 1 1 0 0 1
23.4211487689877 1 1 1 1 13
8.58593257310732 1 1 0 0 13
9.65137453314366 1 0 1 0 4
1.0086311842789 1 0 0 0 4
25.3408904268981 1 1 1 1 19
5.50155590555004 1 1 0 0 19
9.52488247833921 1 0 1 0 43
2.34440727375241 1 0 0 0 43
23.5658259832274 1 1 1 1 33
4.88091318047945 1 1 0 0 33
25.42368945216 1 1 1 1 1
8.31796943878997 1 1 0 0 1
26.533880083643 1 1 1 1 30
5.11672820819219 1 1 0 0 30
10.1680313689844 1 0 1 0 38
1.93131397682994 1 0 0 0 38
9.42612185278833 1 0 1 0 33
2.36820675131932 1 0 0 0 33
28.6422359850682 1 1 1 1 36
4.32374848873847 1 1 0 0 36
9.14272223332876 1 0 1 0 34
-0.517268021359882 1 0 0 0 34
9.83415396182313 1 0 1 0 19
3.55083857332164 1 0 0 0 19
27.0444751479759 1 1 1 1 19
3.27743347531378 1 1 0 0 19
25.5837442210657 1 1 1 1 19
8.25336539512452 1 1 0 0 19
8.41449315144797 1 0 1 0 50
1.69997384026504 1 0 0 0 50
8.94832856482662 1 0 1 0 19
2.51621446879709 1 0 0 0 19
25.9406781174264 1 1 1 1 33
7.86368016652328 1 1 0 0 33
8.86496015455436 1 0 1 0 19
2.27757907390325 1 0 0 0 19
28.5185603411221 1 1 1 1 56
6.60966595086472 1 1 0 0 56
9.26693720715434 1 0 1 0 34
0.101781568222097 1 0 0 0 34
25.0040390612821 1 1 1 1 10
5.68699755248353 1 1 0 0 10
8.98437883767592 1 0 1 0 24
1.18623656768558 1 0 0 0 24
24.0286959894654 1 1 1 1 19
4.98067215447907 1 1 0 0 19
8.69664480513137 1 0 1 0 43
3.9348317459675 1 0 0 0 43
26.4836325353844 1 1 1 1 19
5.49091830608807 1 1 0 0 19
6.61575408496335 1 0 1 0 56
0.805578660808887 1 0 0 0 56
24.3526288455721 1 1 1 1 19
6.14656627115695 1 1 0 0 19
8.06293180417682 1 0 1 0 22
4.83787504832667 1 0 0 0 22
8.61495556023169 1 0 1 0 37
0.283223266219463 1 0 0 0 37
24.8002257070064 1 1 1 1 39
4.57818138880473 1 1 0 0 39
25.2208375190707 1 1 1 1 19
6.33040782567214 1 1 0 0 19
9.50287682297672 1 0 1 0 43
-0.293653946300282 1 0 0 0 43
9.31213290105957 1 0 1 0 33
2.43904271434182 1 0 0 0 33
22.9902491599362 1 1 1 1 57
7.351091044732 1 1 0 0 57
26.1089850924332 1 1 1 1 36
9.25215288884037 1 1 0 0 36
25.2216114900111 1 1 1 1 44
6.06609118843349 1 1 0 0 44
25.1365929964925 1 1 1 1 1
6.09866434993486 1 1 0 0 1
22.38586473144 1 1 1 1 16
3.63666944921948 1 1 0 0 16
24.8903433415515 1 1 1 1 37
5.17824662975025 1 1 0 0 37
25.0774091360934 1 1 1 1 30
3.01430048553932 1 1 0 0 30
22.8805206025434 1 1 1 1 44
4.44226718192347 1 1 0 0 44
26.3944969095129 1 1 1 1 23
4.44650053384184 1 1 0 0 23
23.8693165235455 1 1 1 1 43
6.11295863764737 1 1 0 0 43
24.5435677179004 1 1 1 1 48
6.20706515983664 1 1 0 0 48
28.2598499171196 1 1 1 1 56
4.40957023581203 1 1 0 0 56
24.5680006923463 1 1 1 1 1
5.26919177768796 1 1 0 0 1
27.1388501242975 1 1 1 1 1
4.91178398600695 1 1 0 0 1
8.88391158738716 1 0 1 0 19
3.11317503277493 1 0 0 0 19
7.50292690706197 1 0 1 0 19
4.3407720867343 1 0 0 0 19
25.9556723729057 1 1 1 1 19
4.48084244401135 1 1 0 0 19
9.6428701027233 1 0 1 0 7
1.69833814508873 1 0 0 0 7
25.4429723774799 1 1 1 1 37
5.87275585610326 1 1 0 0 37
26.5139382979498 1 1 1 1 55
4.08925551041083 1 1 0 0 55
8.2609083789029 1 0 1 0 27
1.64759116390137 1 0 0 0 27
7.59172793792141 1 0 1 0 19
0.529281472847543 1 0 0 0 19
24.9745720999218 1 1 1 1 19
5.81307613450554 1 1 0 0 19
21.3946848728101 1 1 1 1 19
7.47159309372378 1 1 0 0 19
25.3531655227039 1 1 1 1 7
9.41703323661224 1 1 0 0 7
25.969016641166 1 1 1 1 40
5.36790408343704 1 1 0 0 40
12.9561084992906 1 0 1 0 41
6.00537245472734 1 0 0 0 41
7.27648122077808 1 0 1 0 27
2.66331135329854 1 0 0 0 27
24.7012517426609 1 1 1 1 34
6.26453026831412 1 1 0 0 34
25.3217940127614 1 1 1 1 9
4.2154032510457 1 1 0 0 9
25.4038846576515 1 1 1 1 48
8.4738093449005 1 1 0 0 48
8.7679416907027 1 0 1 0 36
1.76958683605741 1 0 0 0 36
10.9778794993178 1 0 1 0 30
3.27052414795883 1 0 0 0 30
22.6686762703434 1 1 1 1 36
6.32322837136233 1 1 0 0 36
11.3384689253058 1 0 1 0 36
4.00150300856154 1 0 0 0 36
25.5939012536544 1 1 1 1 30
7.01996024688472 1 1 0 0 30
23.3072779896408 1 1 1 1 38
6.42445013237993 1 1 0 0 38
7.65020537126482 1 0 1 0 38
1.35226463628538 1 0 0 0 38
26.3231434186073 1 1 1 1 34
4.39219034247784 1 1 0 0 34
9.37747941042958 1 0 1 0 5
2.60575297941958 1 0 0 0 5
9.07765725248383 1 0 1 0 24
4.5769641450443 1 0 0 0 24
7.55418254247298 1 0 1 0 37
2.85719763628697 1 0 0 0 37
8.87423318540173 1 0 1 0 7
1.63112750326586 1 0 0 0 7
25.6563241170925 1 1 1 1 36
4.55693564560127 1 1 0 0 36
7.1424999003483 1 0 1 0 10
1.30069843955722 1 0 0 0 10
11.4773587191682 1 0 1 0 37
2.0788633005597 1 0 0 0 37
25.4687190210108 1 1 1 1 19
5.73151631022549 1 1 0 0 19
25.6653772025271 1 1 1 1 37
4.65412188323212 1 1 0 0 37
10.6375326858351 1 0 1 0 41
2.82689810902421 1 0 0 0 41
23.8595034807353 1 1 1 1 19
6.07714994009879 1 1 0 0 19
26.0130458914523 1 1 1 1 1
6.78875071897729 1 1 0 0 1
11.0957711837951 1 0 1 0 1
1.13310440345907 1 0 0 0 1
26.5784555390877 1 1 1 1 34
7.46590025370971 1 1 0 0 34
24.7702141512061 1 1 1 1 33
4.61983123512937 1 1 0 0 33
23.4597160996577 1 1 1 1 19
6.6474085246033 1 1 0 0 19
8.89941160852461 1 0 1 0 41
4.51603112031546 1 0 0 0 41
25.7567993614744 1 1 1 1 41
5.47399051308862 1 1 0 0 41
23.5496642433888 1 1 1 1 19
5.17635965302445 1 1 0 0 19
25.4849174156157 1 1 1 1 45
5.36228210638856 1 1 0 0 45
9.72723121021099 1 0 1 0 20
1.52717459220409 1 0 0 0 20
8.85071574533999 1 0 1 0 21
0.966903313270438 1 0 0 0 21
11.6941384746898 1 0 1 0 1
2.47039816378545 1 0 0 0 1
9.3261652223338 1 0 1 0 16
-0.392654772798344 1 0 0 0 16
9.93308665268657 1 0 1 0 29
0.55237763784129 1 0 0 0 29
23.7391980983999 1 1 1 1 39
7.29873053894441 1 1 0 0 39
24.359784606013 1 1 1 1 30
3.52742820954233 1 1 0 0 30
27.5030223963054 1 1 1 1 19
2.63783888283018 1 1 0 0 19
25.8100778342111 1 1 1 1 19
7.4386076843693 1 1 0 0 19
8.10767668554705 1 0 1 0 19
2.62831677369297 1 0 0 0 19
9.62102415090926 1 0 1 0 15
3.47166337617116 1 0 0 0 15
25.684619919979 1 1 1 1 19
5.65368203840217 1 1 0 0 19
26.2954083913651 1 1 1 1 30
7.13225099491522 1 1 0 0 30
7.67549136982649 1 0 1 0 37
0.0189874128414305 1 0 0 0 37
9.22666667080215 1 0 1 0 50
1.612558694013 1 0 0 0 50
23.6062372207653 1 1 1 1 7
6.11869590526935 1 1 0 0 7
7.13324300995684 1 0 1 0 7
2.22800849265744 1 0 0 0 7
8.11621779882627 1 0 1 0 19
3.35363469798201 1 0 0 0 19
12.4287454252569 1 0 1 0 19
0.704609730725889 1 0 0 0 19
10.4957630149837 1 0 1 0 27
3.16693793599837 1 0 0 0 27
24.9007303759871 1 1 1 1 21
5.35844714528719 1 1 0 0 21
11.2278215239204 1 0 1 0 19
-0.836145645316858 1 0 0 0 19
24.0903852024805 1 1 1 1 19
3.96799651497231 1 1 0 0 19
10.973271189119 1 0 1 0 43
1.73030461916254 1 0 0 0 43
24.2580028739234 1 1 1 1 56
10.5029188784237 1 1 0 0 56
24.9292366171292 1 1 1 1 41
5.37244370486463 1 1 0 0 41
9.42407350362694 1 0 1 0 34
-0.218087370231555 1 0 0 0 34
25.6933926469342 1 1 1 1 27
5.8640046968315 1 1 0 0 27
25.6625945825947 1 1 1 1 41
4.6107181233796 1 1 0 0 41
7.55328237634584 1 0 1 0 37
1.01936357884645 1 0 0 0 37
7.91389872997106 1 0 1 0 30
3.83713408108425 1 0 0 0 30
27.2332490704703 1 1 1 1 15
5.77812127218495 1 1 0 0 15
24.4923870479896 1 1 1 1 41
5.5346688234703 1 1 0 0 41
25.0979151659907 1 1 1 1 49
6.1370432815514 1 1 0 0 49
25.4101705647326 1 1 1 1 19
4.944036514834 1 1 0 0 19
7.80230764100551 1 0 1 0 19
3.69292346728361 1 0 0 0 19
8.22412374523872 1 0 1 0 10
2.42857133220662 1 0 0 0 10
8.91943149843969 1 0 1 0 44
0.645396398909698 1 0 0 0 44
25.8358877684919 1 1 1 1 20
6.24480725980662 1 1 0 0 20
10.9795926067399 1 0 1 0 19
2.1661129376102 1 0 0 0 19
24.5311234922051 1 1 1 1 30
6.39356844073589 1 1 0 0 30
7.32332021049794 1 0 1 0 33
0.817867292983755 1 0 0 0 33
25.7216353522776 1 1 1 1 33
5.52889590357914 1 1 0 0 33
24.9067171350814 1 1 1 1 15
5.83705189585567 1 1 0 0 15
24.0800362320342 1 1 1 1 19
3.14514312011689 1 1 0 0 19
25.4933271458538 1 1 1 1 14
7.07712092135335 1 1 0 0 14
23.1774800219175 1 1 1 1 30
8.09643402934291 1 1 0 0 30
9.54469117527191 1 0 1 0 19
3.89736590100657 1 0 0 0 19
23.6463565380661 1 1 1 1 37
6.23586435994064 1 1 0 0 37
8.85855890284211 1 0 1 0 19
3.08683363295173 1 0 0 0 19
8.18561158903556 1 0 1 0 7
1.98571973537644 1 0 0 0 7
22.4845961090073 1 1 1 1 43
4.9002772091004 1 1 0 0 43
25.1768246140354 1 1 1 1 31
5.00111056606897 1 1 0 0 31
8.93838344225978 1 0 1 0 37
1.33825274148831 1 0 0 0 37
9.85832882997253 1 0 1 0 37
3.65249201370803 1 0 0 0 37
23.8368073469366 1 1 1 1 57
5.56578473469097 1 1 0 0 57
11.0361298981658 1 0 1 0 9
-1.10974708868418 1 0 0 0 9
24.5476810571608 1 1 1 1 41
8.91993280092535 1 1 0 0 41
12.1022048259576 1 0 1 0 19
2.22145923008598 1 0 0 0 19
7.7786725094554 1 0 1 0 56
2.23399212663863 1 0 0 0 56
24.0768375960818 1 1 1 1 36
8.05459390426664 1 1 0 0 36
7.85946129048608 1 0 1 0 43
2.5273766355104 1 0 0 0 43
25.876600382093 1 1 1 1 36
4.92871885710851 1 1 0 0 36
26.2042377532815 1 1 1 1 30
4.94226729142485 1 1 0 0 30
9.89129371464437 1 0 1 0 36
3.55091375486927 1 0 0 0 36
7.60213061353397 1 0 1 0 19
3.56694161399548 1 0 0 0 19
8.30769597430396 1 0 1 0 37
2.41627855405804 1 0 0 0 37
9.28544129070588 1 0 1 0 30
1.39585307664374 1 0 0 0 30
9.37915471486202 1 0 1 0 19
0.259907897702331 1 0 0 0 19
24.807473389017 1 1 1 1 38
7.16784459382424 1 1 0 0 38
5.92532343477026 1 0 1 0 37
-0.104245393972135 1 0 0 0 37
23.3567721474157 1 1 1 1 23
3.75268780271222 1 1 0 0 23
25.5933800247146 1 1 1 1 41
4.59578726131031 1 1 0 0 41
5.93886815553261 1 0 1 0 36
1.09834160547776 1 0 0 0 36
24.4475583294233 1 1 1 1 43
7.21167763706126 1 1 0 0 43
7.43905875977218 1 0 1 0 19
3.64231101530382 1 0 0 0 19
25.5633699551857 1 1 1 1 19
6.51244333568334 1 1 0 0 19
23.79434663477 1 1 1 1 48
8.7629036121245 1 1 0 0 48
8.76768596134589 1 0 1 0 19
-0.580794913486896 1 0 0 0 19
8.71170341337921 1 0 1 0 37
-0.735717040481485 1 0 0 0 37
8.56087238300045 1 0 1 0 36
1.40288084568909 1 0 0 0 36
9.96425279539715 1 0 1 0 38
3.42764319703387 1 0 0 0 38
7.97313251093035 1 0 1 0 33
3.14001009440519 1 0 0 0 33
27.014297058895 1 1 1 1 37
4.89105291349798 1 1 0 0 37
24.0773608967452 1 1 1 1 27
6.9203395872709 1 1 0 0 27
25.2588689216596 1 1 1 1 19
6.77608499175106 1 1 0 0 19
10.9865235802016 1 0 1 0 43
2.54741819747062 1 0 0 0 43
10.487330199847 1 0 1 0 19
2.88092135291354 1 0 0 0 19
25.6132318361892 1 1 1 1 37
6.54600584870159 1 1 0 0 37
26.8262069305731 1 1 1 1 19
4.58259049357605 1 1 0 0 19
23.437035595525 1 1 1 1 19
6.83713806619688 1 1 0 0 19
24.8307332537071 1 1 1 1 30
6.10465917405116 1 1 0 0 30
26.0483245202762 1 1 1 1 13
7.06532007313665 1 1 0 0 13
24.6285278117104 1 1 1 1 37
5.55799622162774 1 1 0 0 37
9.10408415103072 1 0 1 0 19
3.50333417466449 1 0 0 0 19
9.60248395011024 1 0 1 0 37
4.02657865678867 1 0 0 0 37
8.98919983427799 1 0 1 0 8
3.59193439402723 1 0 0 0 8
10.2487538438474 1 0 1 0 7
2.86561673170914 1 0 0 0 7
9.58647536385181 1 0 1 0 36
1.60418651809156 1 0 0 0 36
24.8457976757255 1 1 1 1 19
6.32441422117821 1 1 0 0 19
9.06913933224802 1 0 1 0 25
3.33392083555395 1 0 0 0 25
8.84540224179014 1 0 1 0 19
1.90047200301243 1 0 0 0 19
8.31506937784847 1 0 1 0 1
1.80436288800512 1 0 0 0 1
8.90275069602861 1 0 1 0 57
-1.27211651119636 1 0 0 0 57
23.0698365034428 1 1 1 1 34
5.89748802885142 1 1 0 0 34
8.62483208770909 1 0 1 0 30
0.301714309411176 1 0 0 0 30
6.18353970145619 1 0 1 0 24
1.49884624311086 1 0 0 0 24
9.92418257479824 1 0 1 0 19
4.50773812259587 1 0 0 0 19
24.9456138807709 1 1 1 1 33
8.11168225274563 1 1 0 0 33
25.1174110613063 1 1 1 1 19
6.16338706873337 1 1 0 0 19
25.4593723635399 1 1 1 1 36
4.7688178526586 1 1 0 0 36
24.9268594019024 1 1 1 1 10
7.28473905633863 1 1 0 0 10
7.93972762417279 1 0 1 0 1
1.54518033422294 1 0 0 0 1
23.3768070382054 1 1 1 1 43
6.50112968207537 1 1 0 0 43
9.60075761354769 1 0 1 0 15
2.91690161722977 1 0 0 0 15
7.27492810991004 1 0 1 0 19
2.15165324051174 1 0 0 0 19
23.6649008088062 1 1 1 1 34
5.99945602456905 1 1 0 0 34
10.8987569568391 1 0 1 0 19
1.28790771021974 1 0 0 0 19
26.0135432723983 1 1 1 1 36
4.9398085211038 1 1 0 0 36
8.32325891480305 1 0 1 0 19
2.62044624978766 1 0 0 0 19
8.0395902167445 1 0 1 0 19
-0.408355966107137 1 0 0 0 19
10.789218359765 1 0 1 0 36
2.50962209310899 1 0 0 0 36
24.1746091876241 1 1 1 1 13
3.17994673451657 1 1 0 0 13
27.6901308571915 1 1 1 1 19
10.7947083969162 1 1 0 0 19
9.29342160600878 1 0 1 0 54
3.20180808630514 1 0 0 0 54
26.7317898012791 1 1 1 1 5
5.00749865195613 1 1 0 0 5
8.50333352910685 1 0 1 0 33
-0.442517993883516 1 0 0 0 33
23.9583210741723 1 1 1 1 19
6.88022035631124 1 1 0 0 19
24.5888655052169 1 1 1 1 19
5.69705914314155 1 1 0 0 19
24.8408167556905 1 1 1 1 38
3.36437687760777 1 1 0 0 38
10.1845876132401 1 0 1 0 34
-0.0414072207215925 1 0 0 0 34
24.7050372476054 1 1 1 1 31
5.3797776039951 1 1 0 0 31
24.6908616595511 1 1 1 1 52
8.0647036396482 1 1 0 0 52
24.1768429699703 1 1 1 1 19
4.89253275948247 1 1 0 0 19
6.85088471023596 1 0 1 0 43
0.860570845807386 1 0 0 0 43
7.35076577060845 1 0 1 0 19
2.57692304345286 1 0 0 0 19
7.77952769091009 1 0 1 0 19
2.42998036946831 1 0 0 0 19
8.79292026078125 1 0 1 0 51
-0.0273630773349982 1 0 0 0 51
7.8819117469132 1 0 1 0 19
3.25173803816791 1 0 0 0 19
10.2771424486118 1 0 1 0 31
4.83630892484896 1 0 0 0 31
24.9949366793036 1 1 1 1 19
3.88458143270512 1 1 0 0 19
7.91329421883675 1 0 1 0 52
2.57768998361845 1 0 0 0 52
27.687198575166 1 1 1 1 41
6.15557639435323 1 1 0 0 41
10.6127505144483 1 0 1 0 56
3.08623099810102 1 0 0 0 56
23.3480689859073 1 1 1 1 23
5.75801016647341 1 1 0 0 23
26.8459185671468 1 1 1 1 36
7.23898700013285 1 1 0 0 36
9.65590679358149 1 0 1 0 1
2.67474143661339 1 0 0 0 1
8.30504795982184 1 0 1 0 34
0.134107395872754 1 0 0 0 34
10.8320087224415 1 0 1 0 52
-0.00849366666199369 1 0 0 0 52
7.67220065669525 1 0 1 0 50
2.88949082267945 1 0 0 0 50
23.2149873498998 1 1 1 1 52
5.21953737687717 1 1 0 0 52
7.32726889594001 1 0 1 0 30
2.87775082101102 1 0 0 0 30
9.63118192119324 1 0 1 0 33
2.59663505498526 1 0 0 0 33
9.62573968164068 1 0 1 0 33
2.78806449210381 1 0 0 0 33
25.904186622136 1 1 1 1 37
3.21589212682879 1 1 0 0 37
8.78954188346186 1 0 1 0 33
2.15904784898708 1 0 0 0 33
26.0248469141135 1 1 1 1 36
4.32064108618412 1 1 0 0 36
24.2934586357982 1 1 1 1 54
4.4816395213329 1 1 0 0 54
26.4951634475002 1 1 1 1 50
7.80888179443423 1 1 0 0 50
26.1139431077687 1 1 1 1 37
4.27126055766887 1 1 0 0 37
9.6391568130322 1 0 1 0 19
3.62698084220099 1 0 0 0 19
25.2375044126357 1 1 1 1 33
5.19940050363253 1 1 0 0 33
7.46399685378662 1 0 1 0 58
1.05911976343409 1 0 0 0 58
10.0109482400237 1 0 1 0 21
1.38953901749098 1 0 0 0 21
25.321896135062 1 1 1 1 36
7.83132990677496 1 1 0 0 36
25.8178891164061 1 1 1 1 36
7.9299387557613 1 1 0 0 36
6.59360276561752 1 0 1 0 1
1.60306379859233 1 0 0 0 1
25.0920200756426 1 1 1 1 43
6.8182488232366 1 1 0 0 43
7.3464921386173 1 0 1 0 43
3.14011755635335 1 0 0 0 43
25.4347152146477 1 1 1 1 30
6.37307804227537 1 1 0 0 30
25.7191060885483 1 1 1 1 43
5.83544431622938 1 1 0 0 43
10.308919845099 1 0 1 0 19
2.91673533754512 1 0 0 0 19
24.7875718658565 1 1 1 1 7
7.47131529073291 1 1 0 0 7
9.41374046004093 1 0 1 0 17
2.94575729894328 1 0 0 0 17
8.15970592075617 1 0 1 0 5
4.23506813827171 1 0 0 0 5
24.9943587808007 1 1 1 1 37
7.19903074252911 1 1 0 0 37
24.8584138512649 1 1 1 1 1
5.60454359310291 1 1 0 0 1
26.1093632053191 1 1 1 1 26
3.75901365005701 1 1 0 0 26
9.67651189399049 1 0 1 0 33
2.55658690238326 1 0 0 0 33
21.1882286511216 1 1 1 1 19
6.5209642140825 1 1 0 0 19
5.93339421281135 1 0 1 0 7
2.93310429831481 1 0 0 0 7
24.3580690421049 1 1 1 1 16
5.01721091676031 1 1 0 0 16
24.9903178652011 1 1 1 1 1
7.94178882386047 1 1 0 0 1
8.10151748770985 1 0 1 0 1
2.78927724750746 1 0 0 0 1
25.4824700844325 1 1 1 1 30
4.33190875759629 1 1 0 0 30
6.53782305069613 1 0 1 0 37
-0.81794182187805 1 0 0 0 37
9.77961946644442 1 0 1 0 24
1.95086730539764 1 0 0 0 24
11.61710360139 1 0 1 0 30
2.81129911850145 1 0 0 0 30
10.2016514530617 1 0 1 0 54
3.88710336378873 1 0 0 0 54
24.2918762607187 1 1 1 1 41
6.72138740823915 1 1 0 0 41
26.2286592256778 1 1 1 1 36
7.93655572883237 1 1 0 0 36
10.0785515944941 1 0 1 0 47
2.59559204386448 1 0 0 0 47
23.7721457771706 1 1 1 1 33
7.03175415703618 1 1 0 0 33
9.70748278156635 1 0 1 0 19
2.89696531073089 1 0 0 0 19
9.59912456908045 1 0 1 0 19
1.71455789976824 1 0 0 0 19
24.8912952039506 1 1 1 1 37
6.97207965129128 1 1 0 0 37
25.2427236048232 1 1 1 1 51
4.82604919594458 1 1 0 0 51
8.58965303752458 1 0 1 0 15
0.13447451039435 1 0 0 0 15
7.63241036799817 1 0 1 0 19
1.79548906334506 1 0 0 0 19
22.45705655183 1 1 1 1 37
3.61204033178956 1 1 0 0 37
26.5592626584431 1 1 1 1 42
5.1845376970592 1 1 0 0 42
22.3813124427342 1 1 1 1 1
5.84038727610618 1 1 0 0 1
10.868274074539 1 0 1 0 33
2.93656900846483 1 0 0 0 33
9.62421010531533 1 0 1 0 19
3.67406952354986 1 0 0 0 19
7.90893219860473 1 0 1 0 15
3.03193635072711 1 0 0 0 15
8.16973555989138 1 0 1 0 29
2.00108072271805 1 0 0 0 29
12.1317268880157 1 0 1 0 42
3.370987270243 1 0 0 0 42
26.086126924746 1 1 1 1 30
4.43258763555011 1 1 0 0 30
7.88809449871859 1 0 1 0 37
5.23022850442585 1 0 0 0 37
23.4538392318361 1 1 1 1 1
6.30331964137746 1 1 0 0 1
26.2622860979205 1 1 1 1 1
7.44074134126214 1 1 0 0 1
10.5402369767854 1 0 1 0 43
1.76930077008811 1 0 0 0 43
23.838949478405 1 1 1 1 7
5.56547265397024 1 1 0 0 7
7.72424076173373 1 0 1 0 56
2.88680912105346 1 0 0 0 56
26.5844212758731 1 1 1 1 33
9.0083342560002 1 1 0 0 33
9.51776392572189 1 0 1 0 33
0.762872312261276 1 0 0 0 33
10.4488262455553 1 0 1 0 43
3.27952229814158 1 0 0 0 43
24.6630654630365 1 1 1 1 33
3.79686046673434 1 1 0 0 33
26.0766547792349 1 1 1 1 13
7.59685131819396 1 1 0 0 13
24.5826545034532 1 1 1 1 37
6.75836186644709 1 1 0 0 37
8.60983194887828 1 0 1 0 1
2.96493947348739 1 0 0 0 1
8.83412588050983 1 0 1 0 19
1.51255471862159 1 0 0 0 19
25.1578552223893 1 1 1 1 34
5.59920435990342 1 1 0 0 34
24.1641755104335 1 1 1 1 19
5.55319770698246 1 1 0 0 19
24.9884711156187 1 1 1 1 10
6.29344244213058 1 1 0 0 10
11.1671742690042 1 0 1 0 37
0.0795010497923372 1 0 0 0 37
24.7176960314 1 1 1 1 19
6.89310857225992 1 1 0 0 19
11.4918738588338 1 0 1 0 19
2.60247528937656 1 0 0 0 19
8.98054973189152 1 0 1 0 33
1.56504884724727 1 0 0 0 33
9.58592022468384 1 0 1 0 30
3.39873912471426 1 0 0 0 30
8.73998508367077 1 0 1 0 37
2.2315936025557 1 0 0 0 37
9.30679432006063 1 0 1 0 34
3.03135432103466 1 0 0 0 34
10.57172924457 1 0 1 0 36
2.39479301339918 1 0 0 0 36
8.89227840324291 1 0 1 0 30
3.97235151651111 1 0 0 0 30
25.2326863805909 1 1 1 1 38
8.23141966782696 1 1 0 0 38
24.9124281377762 1 1 1 1 3
6.868218182215 1 1 0 0 3
22.813500541388 1 1 1 1 37
5.84105376397493 1 1 0 0 37
24.9691778660016 1 1 1 1 39
