"y" "intercept" "treatment" "time" "treatXtime" "region"
12.7873349339752 1 1 0 0 37
30.2003812548562 1 1 1 1 34
7.36846369792208 1 1 0 0 34
28.5956872403918 1 1 1 1 44
8.59282236496217 1 1 0 0 44
38.167860280075 1 1 1 1 33
10.0987155150597 1 1 0 0 33
36.2998080652841 1 1 1 1 33
10.9241846063261 1 1 0 0 33
30.921510403603 1 1 1 1 19
5.20443670435196 1 1 0 0 19
8.69566208320605 1 0 1 0 34
2.04664082177444 1 0 0 0 34
32.5402366822369 1 1 1 1 43
7.91793797762517 1 1 0 0 43
31.0478966000361 1 1 1 1 19
8.44521335334233 1 1 0 0 19
30.0218062426201 1 1 1 1 57
8.69469085500397 1 1 0 0 57
9.84257247071328 1 0 1 0 1
1.14311136822602 1 0 0 0 1
11.2437194401697 1 0 1 0 54
3.52881608298775 1 0 0 0 54
30.2977048237051 1 1 1 1 19
7.04319005999887 1 1 0 0 19
12.6877346470581 1 0 1 0 19
4.45565445409632 1 0 0 0 19
38.4474026517627 1 1 1 1 41
11.5295583430997 1 1 0 0 41
29.6868940704591 1 1 1 1 19
11.0304606240305 1 1 0 0 19
31.8055412826638 1 1 1 1 31
9.1279912917481 1 1 0 0 31
14.5234071464027 1 0 1 0 38
3.295137501484 1 0 0 0 38
27.961314184636 1 1 1 1 10
7.49992367092929 1 1 0 0 10
15.1536173917228 1 0 1 0 36
5.4221959046933 1 0 0 0 36
37.7821184565321 1 1 1 1 41
13.0434515209081 1 1 0 0 41
10.1750756043144 1 0 1 0 19
1.11616032275846 1 0 0 0 19
28.0557951650879 1 1 1 1 19
9.02352353917473 1 1 0 0 19
29.411488160892 1 1 1 1 34
8.88010256357427 1 1 0 0 34
26.851516442509 1 1 1 1 11
6.04290342782284 1 1 0 0 11
10.957366882606 1 0 1 0 19
0.205160568636856 1 0 0 0 19
28.1397583213174 1 1 1 1 19
5.93441206596895 1 1 0 0 19
12.8543655618708 1 0 1 0 34
2.12647280033725 1 0 0 0 34
30.866130764221 1 1 1 1 54
10.7234821314695 1 1 0 0 54
34.8527593059937 1 1 1 1 42
10.6247044208095 1 1 0 0 42
15.1513200619127 1 0 1 0 37
4.15842508143909 1 0 0 0 37
11.5577958924889 1 0 1 0 19
3.24812916238624 1 0 0 0 19
28.7198929686289 1 1 1 1 19
11.770721030027 1 1 0 0 19
23.253414004422 1 1 1 1 21
5.68195998084355 1 1 0 0 21
12.317957674451 1 0 1 0 31
3.56601508977541 1 0 0 0 31
14.4498610296788 1 0 1 0 33
5.99206459563476 1 0 0 0 33
38.7435090988212 1 1 1 1 36
10.7184363437643 1 1 0 0 36
18.4228696020222 1 0 1 0 37
5.17843690738549 1 0 0 0 37
12.9157808445043 1 0 1 0 19
1.19008879802424 1 0 0 0 19
20.9098955016189 1 0 1 0 37
4.46267690797433 1 0 0 0 37
15.5645788691152 1 0 1 0 37
4.81992623341762 1 0 0 0 37
14.9695377333462 1 0 1 0 36
6.55655700625937 1 0 0 0 36
31.0824891684091 1 1 1 1 19
8.17522366693452 1 1 0 0 19
33.1589433976405 1 1 1 1 42
8.99847669733209 1 1 0 0 42
11.9271823514742 1 0 1 0 43
7.09396314584431 1 0 0 0 43
27.1630850207934 1 1 1 1 19
9.57330984868678 1 1 0 0 19
9.40617259571075 1 0 1 0 44
4.30733240841254 1 0 0 0 44
29.6836620850888 1 1 1 1 30
9.0189408138855 1 1 0 0 30
14.0797457320914 1 0 1 0 41
5.92418327630772 1 0 0 0 41
38.5571640686575 1 1 1 1 36
13.5191660640023 1 1 0 0 36
25.7291280832995 1 1 1 1 9
8.62152916168957 1 1 0 0 9
26.3768460557645 1 1 1 1 1
5.22800818225043 1 1 0 0 1
25.2887689918084 1 1 1 1 1
4.0399000746713 1 1 0 0 1
29.5319286656057 1 1 1 1 19
9.70046045577321 1 1 0 0 19
32.0602264572135 1 1 1 1 30
9.46262782878886 1 1 0 0 30
23.145997463823 1 1 1 1 1
4.55959666211623 1 1 0 0 1
24.4385125741898 1 1 1 1 39
6.96103826198458 1 1 0 0 39
40.7816571590743 1 1 1 1 37
13.9759749490692 1 1 0 0 37
28.2149928543412 1 1 1 1 19
10.5596895933683 1 1 0 0 19
30.4452186184972 1 1 1 1 19
6.98238820453986 1 1 0 0 19
31.6356255073014 1 1 1 1 30
8.31738279310358 1 1 0 0 30
15.3696610162123 1 0 1 0 25
4.52311919060585 1 0 0 0 25
7.06350475453117 1 0 1 0 24
0.80045695715205 1 0 0 0 24
24.9987872617133 1 1 1 1 7
8.19452835119411 1 1 0 0 7
43.7163265673571 1 1 1 1 37
12.2978566007683 1 1 0 0 37
43.3504778526986 1 1 1 1 37
13.112442369406 1 1 0 0 37
31.7208569331916 1 1 1 1 30
9.18403363887287 1 1 0 0 30
28.2173337946215 1 1 1 1 7
4.20030740114262 1 1 0 0 7
18.2128607489158 1 0 1 0 38
2.9915121811656 1 0 0 0 38
30.6279980471767 1 1 1 1 19
9.5245955935826 1 1 0 0 19
32.3076022529873 1 1 1 1 57
4.81412647438182 1 1 0 0 57
12.0620403111507 1 0 1 0 19
5.0785218024846 1 0 0 0 19
10.4071492704149 1 0 1 0 56
2.42995324211595 1 0 0 0 56
29.7421726501801 1 1 1 1 19
8.48997148905806 1 1 0 0 19
13.0987802345904 1 0 1 0 43
5.34711915761894 1 0 0 0 43
31.1596952349576 1 1 1 1 30
9.0934059614568 1 1 0 0 30
14.996856431207 1 0 1 0 19
3.43482235822481 1 0 0 0 19
11.7452332972393 1 0 1 0 19
0.92693797558218 1 0 0 0 19
29.1005787574299 1 1 1 1 56
7.48851376116471 1 1 0 0 56
17.6120823341496 1 0 1 0 37
4.50243555159814 1 0 0 0 37
28.8225400748189 1 1 1 1 19
6.95442917474003 1 1 0 0 19
29.4904888904849 1 1 1 1 19
9.90858876622846 1 1 0 0 19
19.1113360318581 1 0 1 0 37
4.80711729000063 1 0 0 0 37
8.97908279069455 1 0 1 0 34
1.77680377756497 1 0 0 0 34
14.7126316022857 1 0 1 0 33
4.66034541998939 1 0 0 0 33
35.5217147962899 1 1 1 1 36
13.5983050086704 1 1 0 0 36
10.1503857298991 1 0 1 0 27
0.772916477471912 1 0 0 0 27
24.4143621666756 1 1 1 1 1
3.99268885989344 1 1 0 0 1
27.5372352306425 1 1 1 1 50
7.6502954378248 1 1 0 0 50
12.6609789401408 1 0 1 0 43
1.18978504479538 1 0 0 0 43
30.1059769864131 1 1 1 1 19
8.41279973460278 1 1 0 0 19
10.2268979642788 1 0 1 0 57
4.53353736250723 1 0 0 0 57
30.205524788581 1 1 1 1 56
11.0536690975215 1 1 0 0 56
32.2040896293038 1 1 1 1 43
9.27600666149719 1 1 0 0 43
43.5762530871876 1 1 1 1 38
14.0148015777707 1 1 0 0 38
8.864160821525 1 0 1 0 19
0.461825856579563 1 0 0 0 19
11.3686394316365 1 0 1 0 19
2.00340303711033 1 0 0 0 19
10.8255358882137 1 0 1 0 51
-0.343195245897784 1 0 0 0 51
21.7166071590196 1 1 1 1 48
4.05302587945191 1 1 0 0 48
31.1883409948664 1 1 1 1 19
6.4202575541028 1 1 0 0 19
42.3089766142406 1 1 1 1 38
14.0290958654832 1 1 0 0 38
11.0218638079853 1 0 1 0 19
3.03222156719672 1 0 0 0 19
33.0536940024732 1 1 1 1 19
6.38332725607299 1 1 0 0 19
29.3618447776999 1 1 1 1 19
7.24294879794892 1 1 0 0 19
33.4335852047008 1 1 1 1 30
7.7276108735605 1 1 0 0 30
14.6459721927403 1 0 1 0 36
5.37358490697633 1 0 0 0 36
22.9021025529219 1 1 1 1 24
8.27559502016992 1 1 0 0 24
15.7177329782588 1 0 1 0 36
2.74125231821276 1 0 0 0 36
30.1716247706626 1 1 1 1 34
7.46146949181912 1 1 0 0 34
11.8419855806826 1 0 1 0 31
3.47556685205048 1 0 0 0 31
31.3077823833034 1 1 1 1 19
6.06301253067179 1 1 0 0 19
37.3175998058634 1 1 1 1 41
10.9733547389458 1 1 0 0 41
22.493403493906 1 1 1 1 21
4.12038734460981 1 1 0 0 21
28.0457327782942 1 1 1 1 10
7.02125596938091 1 1 0 0 10
26.1885289581636 1 1 1 1 19
9.44535011398474 1 1 0 0 19
15.7131682794174 1 0 1 0 33
7.93081238544468 1 0 0 0 33
32.9514947804586 1 1 1 1 43
8.57781955650074 1 1 0 0 43
33.4848631672299 1 1 1 1 34
11.7685038014577 1 1 0 0 34
36.4405349170361 1 1 1 1 33
12.4261208765859 1 1 0 0 33
29.4950958280144 1 1 1 1 19
8.23828728857508 1 1 0 0 19
9.04857014292651 1 0 1 0 9
-0.123510662789319 1 0 0 0 9
31.6986197380548 1 1 1 1 30
11.289636232454 1 1 0 0 30
9.0612828810036 1 0 1 0 1
1.54334556770408 1 0 0 0 1
31.7717235846713 1 1 1 1 19
9.24428116821979 1 1 0 0 19
27.9318033753547 1 1 1 1 57
7.85992137043037 1 1 0 0 57
32.1323130106593 1 1 1 1 19
9.9752600288225 1 1 0 0 19
18.6640397692414 1 0 1 0 38
6.5287404494102 1 0 0 0 38
24.9464369731572 1 1 1 1 29
7.07326813878913 1 1 0 0 29
29.9449404516681 1 1 1 1 30
8.16809152383892 1 1 0 0 30
13.4812455357714 1 0 1 0 43
1.8756293335735 1 0 0 0 43
29.0436184138763 1 1 1 1 55
8.34975624244621 1 1 0 0 55
9.47334220140879 1 0 1 0 40
4.64649290084169 1 0 0 0 40
26.0321982366395 1 1 1 1 27
7.59694559128325 1 1 0 0 27
11.8809639467652 1 0 1 0 30
2.77106466220644 1 0 0 0 30
18.9271482862795 1 0 1 0 13
4.14894809608999 1 0 0 0 13
27.6712545682876 1 1 1 1 34
7.06382978628761 1 1 0 0 34
44.6598052028824 1 1 1 1 37
13.2599916931358 1 1 0 0 37
29.5652587171586 1 1 1 1 56
7.53303251890667 1 1 0 0 56
12.143673292612 1 0 1 0 19
1.47927829059221 1 0 0 0 19
16.3995932911883 1 0 1 0 36
5.08730798322562 1 0 0 0 36
37.0235571769934 1 1 1 1 33
11.8399594633862 1 1 0 0 33
9.78346513813112 1 0 1 0 7
2.61521620427466 1 0 0 0 7
17.4557739405087 1 0 1 0 33
3.64688355229151 1 0 0 0 33
33.5609336783804 1 1 1 1 43
10.6758157267734 1 1 0 0 43
9.56109511387813 1 0 1 0 50
1.11626388588328 1 0 0 0 50
40.6421625833719 1 1 1 1 37
13.8285369171794 1 1 0 0 37
11.9061423698881 1 0 1 0 30
5.65596827925604 1 0 0 0 30
44.1964594521695 1 1 1 1 38
13.3901277409245 1 1 0 0 38
28.3435083287423 1 1 1 1 19
7.15011667328541 1 1 0 0 19
30.0136720835551 1 1 1 1 34
7.12541345311894 1 1 0 0 34
32.7097093495036 1 1 1 1 43
8.73709006526779 1 1 0 0 43
29.328976350493 1 1 1 1 15
6.79940479238911 1 1 0 0 15
14.1724345647747 1 0 1 0 19
3.29555457114554 1 0 0 0 19
24.9012630318871 1 1 1 1 7
3.4839041396058 1 1 0 0 7
31.1962137576979 1 1 1 1 57
6.08907063690933 1 1 0 0 57
13.5012587037531 1 0 1 0 36
5.55914041314581 1 0 0 0 36
41.5422310897272 1 1 1 1 37
10.7085566021184 1 1 0 0 37
13.5932729147963 1 0 1 0 23
-0.141808572379017 1 0 0 0 23
42.9925243179253 1 1 1 1 37
14.6197360769454 1 1 0 0 37
27.1788373639195 1 1 1 1 10
7.83649660856835 1 1 0 0 10
38.7850778471673 1 1 1 1 33
13.2344728994585 1 1 0 0 33
28.1626356141455 1 1 1 1 27
6.39342999339845 1 1 0 0 27
16.9301539777326 1 0 1 0 41
5.77866908723539 1 0 0 0 41
7.17317014113029 1 0 1 0 24
-0.0614688104859658 1 0 0 0 24
42.4091131545163 1 1 1 1 37
12.7936870865891 1 1 0 0 37
7.89957841106615 1 0 1 0 1
1.89245463691602 1 0 0 0 1
33.2572128519153 1 1 1 1 42
10.4512475140318 1 1 0 0 42
28.9100618841798 1 1 1 1 19
9.32739171824297 1 1 0 0 19
18.7887481819705 1 0 1 0 33
3.21838887955833 1 0 0 0 33
19.5659015305706 1 0 1 0 38
6.67571813852385 1 0 0 0 38
23.7368169324633 1 1 1 1 48
4.96920584281563 1 1 0 0 48
38.6866045160336 1 1 1 1 36
7.92428431502683 1 1 0 0 36
10.5686812925655 1 0 1 0 19
0.793152922332394 1 0 0 0 19
33.8790969971081 1 1 1 1 2
8.21844553620818 1 1 0 0 2
31.2404810132161 1 1 1 1 43
13.7128343514874 1 1 0 0 43
43.3688967078243 1 1 1 1 38
13.2885809327005 1 1 0 0 38
11.9023695937119 1 0 1 0 19
0.607069037128527 1 0 0 0 19
30.2221473148735 1 1 1 1 34
7.62713604356188 1 1 0 0 34
38.7192860095552 1 1 1 1 41
9.93648169842406 1 1 0 0 41
23.167418836015 1 1 1 1 1
4.43387104993516 1 1 0 0 1
10.392194820056 1 0 1 0 19
4.66229048844433 1 0 0 0 19
13.7115451605553 1 0 1 0 19
2.60327767954503 1 0 0 0 19
28.1939005818372 1 1 1 1 5
7.85492846265061 1 1 0 0 5
28.1690758443631 1 1 1 1 10
7.34522311642678 1 1 0 0 10
11.8884666548176 1 0 1 0 19
1.76919292219409 1 0 0 0 19
22.7039831969901 1 1 1 1 21
7.28402933904588 1 1 0 0 21
16.8518272417124 1 0 1 0 37
5.74477031611917 1 0 0 0 37
14.6814921037928 1 0 1 0 36
2.90580627311111 1 0 0 0 36
12.1992164742231 1 0 1 0 34
3.2160323765627 1 0 0 0 34
12.4832870108401 1 0 1 0 10
3.03350713237868 1 0 0 0 10
29.3249675775586 1 1 1 1 19
8.36732546099685 1 1 0 0 19
29.6180552909012 1 1 1 1 30
7.6336941805373 1 1 0 0 30
42.9040818359918 1 1 1 1 37
12.7100242961552 1 1 0 0 37
11.2700458408126 1 0 1 0 34
2.80827701261175 1 0 0 0 34
23.4792118778941 1 1 1 1 24
3.07996605355251 1 1 0 0 24
11.9716232359387 1 0 1 0 19
3.90227732871344 1 0 0 0 19
10.3355821390815 1 0 1 0 43
5.57987302043857 1 0 0 0 43
12.0229872653569 1 0 1 0 19
4.72252230836666 1 0 0 0 19
6.51045750214819 1 0 1 0 35
2.13263739091804 1 0 0 0 35
32.0412367167466 1 1 1 1 17
10.1939929396878 1 1 0 0 17
37.3496652852936 1 1 1 1 33
11.7485292586638 1 1 0 0 33
22.0987325686765 1 1 1 1 1
4.31478468018911 1 1 0 0 1
32.159302753328 1 1 1 1 43
8.21102603913267 1 1 0 0 43
24.5525199019289 1 1 1 1 1
4.75276021257702 1 1 0 0 1
19.1291529991595 1 0 1 0 13
7.24450446419675 1 0 0 0 13
28.0868422526125 1 1 1 1 32
7.23626575563136 1 1 0 0 32
14.0428606595293 1 0 1 0 30
0.0301900702564 1 0 0 0 30
29.3415251425143 1 1 1 1 19
10.8936898211863 1 1 0 0 19
32.6309594938969 1 1 1 1 34
7.98459057681637 1 1 0 0 34
36.9427262057135 1 1 1 1 33
11.996801649926 1 1 0 0 33
37.2408912923399 1 1 1 1 33
13.817403427554 1 1 0 0 33
10.337757380571 1 0 1 0 19
3.35253304287048 1 0 0 0 19
18.5043038785667 1 0 1 0 37
4.24491784102107 1 0 0 0 37
12.6825338433664 1 0 1 0 19
1.76742369878493 1 0 0 0 19
12.3695898047293 1 0 1 0 19
4.37607016222935 1 0 0 0 19
40.7845770972481 1 1 1 1 37
14.7480700065716 1 1 0 0 37
11.3144267356675 1 0 1 0 30
3.55621571299862 1 0 0 0 30
12.5220900950485 1 0 1 0 57
2.57829939441897 1 0 0 0 57
33.01226182385 1 1 1 1 49
7.19930129523337 1 1 0 0 49
11.2857694791019 1 0 1 0 19
3.99300100118432 1 0 0 0 19
28.9078015740629 1 1 1 1 43
7.10567007909156 1 1 0 0 43
9.72010085314689 1 0 1 0 34
0.723912919468304 1 0 0 0 34
12.8300288290573 1 0 1 0 57
1.77823357908554 1 0 0 0 57
29.2571081623727 1 1 1 1 58
8.01589043505784 1 1 0 0 58
10.9258544195083 1 0 1 0 19
4.03683404442134 1 0 0 0 19
8.97448892943963 1 0 1 0 27
4.13200422655627 1 0 0 0 27
38.7274236514438 1 1 1 1 33
12.2752528589707 1 1 0 0 33
9.95341119306595 1 0 1 0 15
5.93788823829193 1 0 0 0 15
17.3953894578195 1 0 1 0 37
2.73540407042566 1 0 0 0 37
29.5055474987327 1 1 1 1 19
5.23803997977948 1 1 0 0 19
30.8556074634037 1 1 1 1 30
8.21870773324264 1 1 0 0 30
15.0271034346935 1 0 1 0 42
5.45046489434224 1 0 0 0 42
31.6062396199183 1 1 1 1 49
10.0794034919362 1 1 0 0 49
14.0210278202585 1 0 1 0 30
2.03099007243856 1 0 0 0 30
23.6524587062985 1 1 1 1 7
6.79689849967505 1 1 0 0 7
27.5752666332314 1 1 1 1 50
8.09597260390373 1 1 0 0 50
14.4614641411271 1 0 1 0 17
3.99734162055262 1 0 0 0 17
44.9269902905421 1 1 1 1 38
14.7970585807494 1 1 0 0 38
12.0915279262742 1 0 1 0 19
3.37116225606167 1 0 0 0 19
39.8828983575336 1 1 1 1 41
9.90835406862051 1 1 0 0 41
7.16381172569008 1 0 1 0 9
2.49822415236186 1 0 0 0 9
42.0131797374212 1 1 1 1 37
13.2857875666272 1 1 0 0 37
28.5263402144427 1 1 1 1 27
7.80506802813293 1 1 0 0 27
29.4223718970639 1 1 1 1 19
7.5317532418887 1 1 0 0 19
18.1742226666177 1 0 1 0 38
7.01211437718997 1 0 0 0 38
30.3963280354638 1 1 1 1 19
10.0003356770496 1 1 0 0 19
25.5090286029901 1 1 1 1 39
7.99393987548865 1 1 0 0 39
31.0425979292009 1 1 1 1 19
8.8393737519701 1 1 0 0 19
15.9464781205654 1 0 1 0 33
4.117965666924 1 0 0 0 33
37.902489102686 1 1 1 1 41
11.6501777962227 1 1 0 0 41
11.547435422333 1 0 1 0 19
4.15907724291403 1 0 0 0 19
11.3236983318751 1 0 1 0 19
2.72562841037251 1 0 0 0 19
28.8438240457878 1 1 1 1 34
7.56749423473551 1 1 0 0 34
11.3810467861136 1 0 1 0 19
-0.44696010383628 1 0 0 0 19
27.5480971085959 1 1 1 1 15
7.7299895079701 1 1 0 0 15
28.209803396665 1 1 1 1 14
5.81738572292999 1 1 0 0 14
8.66183579154115 1 0 1 0 19
2.32400265047094 1 0 0 0 19
11.4278769788985 1 0 1 0 10
5.37513231736436 1 0 0 0 10
10.4493082848711 1 0 1 0 10
4.97907644751411 1 0 0 0 10
28.5247056571564 1 1 1 1 3
7.00079972713113 1 1 0 0 3
30.2532164488934 1 1 1 1 19
6.74257487291956 1 1 0 0 19
31.2215944823056 1 1 1 1 30
10.1005659438922 1 1 0 0 30
10.9464583855363 1 0 1 0 30
2.68511749316352 1 0 0 0 30
22.2128935946816 1 1 1 1 48
6.11188837960381 1 1 0 0 48
30.863884718559 1 1 1 1 57
8.45359461629781 1 1 0 0 57
10.2816588712735 1 0 1 0 30
3.29159039945232 1 0 0 0 30
7.43532005548493 1 0 1 0 7
1.82592150986642 1 0 0 0 7
34.0814347707437 1 1 1 1 17
8.39506701695581 1 1 0 0 17
32.3082783528016 1 1 1 1 30
7.75563540865735 1 1 0 0 30
9.64826107025518 1 0 1 0 28
3.44226953076805 1 0 0 0 28
11.1976923339086 1 0 1 0 43
1.07508302498853 1 0 0 0 43
29.8603790381375 1 1 1 1 10
7.71780192798436 1 1 0 0 10
23.7887456472932 1 1 1 1 1
2.59445420560528 1 1 0 0 1
26.5918064131761 1 1 1 1 21
10.3858142686785 1 1 0 0 21
30.0872656913623 1 1 1 1 19
9.1755651065661 1 1 0 0 19
19.3594932977527 1 0 1 0 37
4.32369763586869 1 0 0 0 37
14.26539413446 1 0 1 0 36
1.81789188031789 1 0 0 0 36
37.0150125011329 1 1 1 1 41
12.2059839313557 1 1 0 0 41
30.8836005856201 1 1 1 1 30
8.51288603069509 1 1 0 0 30
10.376246925358 1 0 1 0 27
-0.145929911139777 1 0 0 0 27
18.8122911097137 1 0 1 0 37
3.27479176319097 1 0 0 0 37
37.8690909438635 1 1 1 1 33
11.1425871272825 1 1 0 0 33
11.6975924209146 1 0 1 0 30
5.20464079858878 1 0 0 0 30
28.9706870553238 1 1 1 1 19
6.86628977974344 1 1 0 0 19
10.0089868274 1 0 1 0 43
2.34400983690305 1 0 0 0 43
7.7688838795137 1 0 1 0 4
2.62111173249876 1 0 0 0 4
28.5733717762636 1 1 1 1 19
8.40373738972927 1 1 0 0 19
31.0876553411845 1 1 1 1 30
6.78846381021855 1 1 0 0 30
7.65233099359198 1 0 1 0 7
3.07820352346529 1 0 0 0 7
31.4877760579498 1 1 1 1 23
11.4512054407673 1 1 0 0 23
17.6226401757772 1 0 1 0 37
3.20078041661768 1 0 0 0 37
25.5524532023531 1 1 1 1 29
7.22650799002765 1 1 0 0 29
11.9805397654669 1 0 1 0 1
1.9293351259999 1 0 0 0 1
13.0910466045332 1 0 1 0 19
3.9113874054611 1 0 0 0 19
25.7934343856371 1 1 1 1 44
7.07176763131961 1 1 0 0 44
11.1392597574477 1 0 1 0 1
3.01274573177952 1 0 0 0 1
30.449750878935 1 1 1 1 19
8.64849845687435 1 1 0 0 19
11.4631500769859 1 0 1 0 43
1.61754638696842 1 0 0 0 43
31.6258528077951 1 1 1 1 19
5.96526335359897 1 1 0 0 19
16.9430248258823 1 0 1 0 13
6.48150327316817 1 0 0 0 13
22.829123809569 1 1 1 1 1
4.63404484796588 1 1 0 0 1
9.80556498602498 1 0 1 0 19
3.7029072283711 1 0 0 0 19
31.9259170015965 1 1 1 1 30
9.41246194253881 1 1 0 0 30
12.1040357717256 1 0 1 0 19
3.6132208994639 1 0 0 0 19
10.1975278124369 1 0 1 0 1
-1.01034914152455 1 0 0 0 1
29.5833859688154 1 1 1 1 19
8.13280486924804 1 1 0 0 19
12.5031430041985 1 0 1 0 19
1.1457974935442 1 0 0 0 19
14.6534613925117 1 0 1 0 33
2.99541867016534 1 0 0 0 33
16.8551662042138 1 0 1 0 33
6.32266094326667 1 0 0 0 33
30.8636090412247 1 1 1 1 54
6.85010111301427 1 1 0 0 54
11.0770649330361 1 0 1 0 6
4.08383099983415 1 0 0 0 6
29.7662590805751 1 1 1 1 34
6.96253185036292 1 1 0 0 34
13.2260574591398 1 0 1 0 36
3.3195296376355 1 0 0 0 36
30.539702907963 1 1 1 1 34
7.15267036422137 1 1 0 0 34
23.0900157931193 1 1 1 1 35
6.77810661132197 1 1 0 0 35
10.111230306707 1 0 1 0 1
3.70369748740796 1 0 0 0 1
12.3556633709707 1 0 1 0 36
3.86347367279374 1 0 0 0 36
11.5703161657276 1 0 1 0 19
3.64340523059669 1 0 0 0 19
6.8441709099211 1 0 1 0 24
3.05966133302595 1 0 0 0 24
30.2285593000012 1 1 1 1 19
8.34683506253633 1 1 0 0 19
15.4811666939015 1 0 1 0 36
4.09585419043079 1 0 0 0 36
43.4913663288131 1 1 1 1 37
14.0978637301212 1 1 0 0 37
28.8841115620043 1 1 1 1 56
9.27283149941409 1 1 0 0 56
30.2075845453945 1 1 1 1 19
8.91951431920424 1 1 0 0 19
33.7357043056298 1 1 1 1 52
12.2202530597241 1 1 0 0 52
12.0010895421642 1 0 1 0 30
4.33896790146969 1 0 0 0 30
11.3367099413498 1 0 1 0 19
2.42970000046299 1 0 0 0 19
12.5876592954041 1 0 1 0 19
0.584170057417096 1 0 0 0 19
12.1548079840755 1 0 1 0 19
3.38174330974334 1 0 0 0 19
5.48156984142248 1 0 1 0 1
2.29472294572917 1 0 0 0 1
21.5475306724805 1 1 1 1 1
6.34761176940352 1 1 0 0 1
7.72937833696081 1 0 1 0 21
0.870572524995394 1 0 0 0 21
27.4356832649309 1 1 1 1 44
9.25554628870668 1 1 0 0 44
16.7292209841835 1 0 1 0 37
6.10547623142002 1 0 0 0 37
26.0022988531446 1 1 1 1 39
4.73391423905771 1 1 0 0 39
8.45469661614467 1 0 1 0 54
-0.204847911559953 1 0 0 0 54
11.8698699849353 1 0 1 0 23
3.17121985018844 1 0 0 0 23
32.8802307064013 1 1 1 1 57
8.34799211756949 1 1 0 0 57
12.6799475431467 1 0 1 0 19
4.71225977114881 1 0 0 0 19
8.58521745101961 1 0 1 0 1
2.49514613988582 1 0 0 0 1
15.9907198310309 1 0 1 0 36
6.19696560303378 1 0 0 0 36
25.6536494040474 1 1 1 1 7
6.47215095626863 1 1 0 0 7
30.7546239164632 1 1 1 1 43
10.2416696300999 1 1 0 0 43
12.8655848987304 1 0 1 0 43
4.38040430182655 1 0 0 0 43
10.7509190019191 1 0 1 0 44
1.66582338262842 1 0 0 0 44
38.0553489002087 1 1 1 1 33
12.7348891745787 1 1 0 0 33
30.0365676901767 1 1 1 1 19
6.79980621620554 1 1 0 0 19
43.3283533493868 1 1 1 1 13
12.1144903798641 1 1 0 0 13
10.1107064580831 1 0 1 0 19
2.62064547070515 1 0 0 0 19
22.0321543613832 1 1 1 1 7
3.48859924419371 1 1 0 0 7
31.3531067437966 1 1 1 1 19
7.15829471732016 1 1 0 0 19
27.1751565280877 1 1 1 1 19
7.81414429636714 1 1 0 0 19
13.3465701646239 1 0 1 0 19
3.76172541582491 1 0 0 0 19
12.1025061954003 1 0 1 0 19
4.49922593090995 1 0 0 0 19
10.3872282886897 1 0 1 0 19
3.85709275808719 1 0 0 0 19
10.6480316499763 1 0 1 0 19
2.82623713007813 1 0 0 0 19
31.6549244780648 1 1 1 1 28
9.22877235598394 1 1 0 0 28
13.0928576861095 1 0 1 0 30
1.57252479449069 1 0 0 0 30
9.88075061768556 1 0 1 0 56
5.96020790627676 1 0 0 0 56
28.2476833171896 1 1 1 1 19
8.27707666163842 1 1 0 0 19
10.5556272882214 1 0 1 0 1
3.2145000729088 1 0 0 0 1
27.0364580140017 1 1 1 1 4
5.82910014409281 1 1 0 0 4
28.6327935637585 1 1 1 1 19
7.5392296742312 1 1 0 0 19
35.1830237538469 1 1 1 1 36
11.6472390813971 1 1 0 0 36
16.3464818812262 1 0 1 0 36
7.2687441302016 1 0 0 0 36
30.3116080110754 1 1 1 1 19
6.73662933252224 1 1 0 0 19
13.4555570069188 1 0 1 0 30
4.41945945708216 1 0 0 0 30
41.8455119467507 1 1 1 1 37
10.9779888593104 1 1 0 0 37
43.2591012629491 1 1 1 1 37
14.77797971077 1 1 0 0 37
30.8773895838564 1 1 1 1 30
9.57418875400064 1 1 0 0 30
10.518292527727 1 0 1 0 16
3.56387899038314 1 0 0 0 16
29.6279699658634 1 1 1 1 19
7.48631173888255 1 1 0 0 19
12.1645859837528 1 0 1 0 30
2.739141518844 1 0 0 0 30
41.3466219941476 1 1 1 1 37
12.7343260995585 1 1 0 0 37
17.6161746120923 1 0 1 0 37
5.60964142604314 1 0 0 0 37
31.9610183543577 1 1 1 1 19
6.0532580700533 1 1 0 0 19
15.0776987881136 1 0 1 0 33
5.40688772109236 1 0 0 0 33
45.9315339495289 1 1 1 1 38
14.5186125172124 1 1 0 0 38
38.1446034281496 1 1 1 1 33
11.3278583705347 1 1 0 0 33
30.3797643100374 1 1 1 1 19
9.37249614497522 1 1 0 0 19
24.315082893224 1 1 1 1 7
6.10815251495985 1 1 0 0 7
8.80447309136443 1 0 1 0 24
2.95089809770726 1 0 0 0 24
39.7357829408281 1 1 1 1 33
12.1576025366866 1 1 0 0 33
38.056332099501 1 1 1 1 33
13.7351610397985 1 1 0 0 33
42.4151328643051 1 1 1 1 37
15.412548060403 1 1 0 0 37
11.0714926960722 1 0 1 0 15
4.04320280838244 1 0 0 0 15
27.6073446267416 1 1 1 1 19
7.81481078423589 1 1 0 0 19
24.5833143256708 1 1 1 1 1
4.34204509681474 1 1 0 0 1
10.6931283508483 1 0 1 0 43
4.82433873605465 1 0 0 0 43
12.6561443854136 1 0 1 0 34
