"y" "intercept" "treatment" "time" "treatXtime" "region"
6.19807014792907 1 1 0 0 36
26.2640604746552 1 1 1 1 36
7.7449696059984 1 1 0 0 36
8.32888964393891 1 0 1 0 20
4.18932379246273 1 0 0 0 20
10.2870999125357 1 0 1 0 43
2.31357124141168 1 0 0 0 43
29.8368939944393 1 1 1 1 30
5.97826383304883 1 1 0 0 30
31.3190890917195 1 1 1 1 33
5.61231294646739 1 1 0 0 33
33.8617544126738 1 1 1 1 37
4.92061178438049 1 1 0 0 37
10.2864796940348 1 0 1 0 19
-1.41824620366669 1 0 0 0 19
11.4844247340368 1 0 1 0 15
1.29124931581515 1 0 0 0 15
25.819578794135 1 1 1 1 27
4.4752046562793 1 1 0 0 27
8.56213393898577 1 0 1 0 37
3.77532698107157 1 0 0 0 37
29.8681201212159 1 1 1 1 19
5.31462027185391 1 1 0 0 19
28.6844009978132 1 1 1 1 37
5.76168796929088 1 1 0 0 37
8.19210830257555 1 0 1 0 36
0.604429021399979 1 0 0 0 36
24.6738331881233 1 1 1 1 34
7.02180909829958 1 1 0 0 34
9.61499996520923 1 0 1 0 50
-1.01475250993 1 0 0 0 50
9.31794362080496 1 0 1 0 19
2.19601526939477 1 0 0 0 19
5.83342362006545 1 0 1 0 30
1.23242756084589 1 0 0 0 30
9.49436949032546 1 0 1 0 3
3.16878711789465 1 0 0 0 3
23.9826928359982 1 1 1 1 21
4.06646160306377 1 1 0 0 21
7.85777665696436 1 0 1 0 19
1.90488909893853 1 0 0 0 19
10.466969006474 1 0 1 0 38
1.0864756612842 1 0 0 0 38
24.7269972530081 1 1 1 1 50
8.54998613942709 1 1 0 0 50
29.2354651827198 1 1 1 1 30
6.2300572989611 1 1 0 0 30
7.23416462789287 1 0 1 0 13
4.7224863006297 1 0 0 0 13
26.3421631222885 1 1 1 1 19
5.06862509538663 1 1 0 0 19
24.7555726663764 1 1 1 1 34
5.83809103501567 1 1 0 0 34
9.75115498006393 1 0 1 0 1
2.63172818336318 1 0 0 0 1
29.0414857703353 1 1 1 1 30
5.82132359399515 1 1 0 0 30
32.7631502329902 1 1 1 1 30
6.45240845236937 1 1 0 0 30
27.0929801724959 1 1 1 1 19
8.07691307940487 1 1 0 0 19
8.17789541092242 1 0 1 0 30
2.14310538487651 1 0 0 0 30
25.9766600912628 1 1 1 1 19
5.99994495868821 1 1 0 0 19
27.2694201162361 1 1 1 1 36
3.76944912771784 1 1 0 0 36
25.9476243011573 1 1 1 1 7
5.87658782578993 1 1 0 0 7
10.591351326865 1 0 1 0 16
1.08137460066754 1 0 0 0 16
8.10485321424167 1 0 1 0 38
3.95951506991476 1 0 0 0 38
11.0669209370285 1 0 1 0 19
1.23070247887946 1 0 0 0 19
9.08424301142391 1 0 1 0 34
0.725034310434205 1 0 0 0 34
7.8604369745052 1 0 1 0 50
1.35330221060961 1 0 0 0 50
31.2974194072404 1 1 1 1 37
6.82350160826602 1 1 0 0 37
22.5634422955976 1 1 1 1 19
5.59338893814395 1 1 0 0 19
22.2908347180686 1 1 1 1 43
5.59843493106976 1 1 0 0 43
28.5336675066942 1 1 1 1 19
4.45680285240767 1 1 0 0 19
6.85927747806636 1 0 1 0 10
1.79588635780688 1 0 0 0 10
10.0225142899298 1 0 1 0 41
2.7037330090785 1 0 0 0 41
28.7131123592234 1 1 1 1 37
7.17363310926559 1 1 0 0 37
23.80686901006 1 1 1 1 1
6.69759927964328 1 1 0 0 1
10.3923425971237 1 0 1 0 19
-0.498734329019325 1 0 0 0 19
8.78851139428155 1 0 1 0 19
-2.053472875247 1 0 0 0 19
25.3159690738122 1 1 1 1 36
5.55261449675416 1 1 0 0 36
7.98991485306443 1 0 1 0 38
1.48483712987738 1 0 0 0 38
10.4001353789063 1 0 1 0 37
2.22763512804324 1 0 0 0 37
8.33928225394908 1 0 1 0 19
2.28837196565857 1 0 0 0 19
6.63310830063204 1 0 1 0 7
1.0749475300981 1 0 0 0 7
31.8132364054288 1 1 1 1 37
6.03382198935418 1 1 0 0 37
6.58687319529377 1 0 1 0 19
1.11392766718299 1 0 0 0 19
25.882319711761 1 1 1 1 10
5.37308420070977 1 1 0 0 10
7.83938031544194 1 0 1 0 1
4.04946377666608 1 0 0 0 1
30.8820877929764 1 1 1 1 13
8.05410318936429 1 1 0 0 13
20.5457424688573 1 1 1 1 4
6.12893234953095 1 1 0 0 4
7.77716210932983 1 0 1 0 19
3.62353458544102 1 0 0 0 19
22.5020453918513 1 1 1 1 43
4.69936832236055 1 1 0 0 43
27.9353305076805 1 1 1 1 33
3.58138588096184 1 1 0 0 33
9.29741325033561 1 0 1 0 1
1.15006584318786 1 0 0 0 1
8.72937562920513 1 0 1 0 30
2.40854628518243 1 0 0 0 30
27.6915864799984 1 1 1 1 38
5.04407215202135 1 1 0 0 38
28.4450537111791 1 1 1 1 33
6.35528576819272 1 1 0 0 33
25.7484567295562 1 1 1 1 36
10.0637631057615 1 1 0 0 36
24.7267710137439 1 1 1 1 34
3.60907552618845 1 1 0 0 34
6.6478384837748 1 0 1 0 19
2.08192142614382 1 0 0 0 19
9.70735772694322 1 0 1 0 19
1.66518415684383 1 0 0 0 19
8.38075260840785 1 0 1 0 19
0.0685617601253998 1 0 0 0 19
24.1858078387405 1 1 1 1 50
4.33980816964515 1 1 0 0 50
9.95564111765301 1 0 1 0 19
3.78978919944314 1 0 0 0 19
28.039037108243 1 1 1 1 33
5.93574319177124 1 1 0 0 33
8.3045092875055 1 0 1 0 19
0.247447114717406 1 0 0 0 19
27.8643904681446 1 1 1 1 56
6.29236995924425 1 1 0 0 56
22.9105916257782 1 1 1 1 34
8.21847055395038 1 1 0 0 34
26.6625790486352 1 1 1 1 10
5.59610610049395 1 1 0 0 10
26.684483568035 1 1 1 1 24
6.69414810526164 1 1 0 0 24
24.022949852881 1 1 1 1 19
7.11647083810932 1 1 0 0 19
8.14736254296906 1 0 1 0 43
1.55923326087919 1 0 0 0 43
27.204118474427 1 1 1 1 19
6.18200359424096 1 1 0 0 19
9.74442198988127 1 0 1 0 56
2.03416363846231 1 0 0 0 56
8.3729614427062 1 0 1 0 19
-0.498527399781113 1 0 0 0 19
26.9984797527859 1 1 1 1 22
7.49000861155247 1 1 0 0 22
30.7575760260014 1 1 1 1 37
5.60948766406936 1 1 0 0 37
10.063083338877 1 0 1 0 39
0.900380435299174 1 0 0 0 39
7.91469757687215 1 0 1 0 19
1.25578874063761 1 0 0 0 19
25.0335397633879 1 1 1 1 43
3.79934757619698 1 1 0 0 43
9.49614040398176 1 0 1 0 33
1.78917023615659 1 0 0 0 33
23.4778261527562 1 1 1 1 57
3.85595994293576 1 1 0 0 57
10.2254091800509 1 0 1 0 36
0.731863575938954 1 0 0 0 36
4.7631687879651 1 0 1 0 44
3.43789111130257 1 0 0 0 44
22.9831975190357 1 1 1 1 1
4.95022273134896 1 1 0 0 1
9.45227618315925 1 0 1 0 16
3.09475792513704 1 0 0 0 16
30.553836494715 1 1 1 1 37
6.42958390823201 1 1 0 0 37
31.4088838415268 1 1 1 1 30
4.61780815258361 1 1 0 0 30
8.48518197598377 1 0 1 0 44
1.98021692853932 1 0 0 0 44
7.74822884416589 1 0 1 0 23
3.08950457742055 1 0 0 0 23
11.4014342481867 1 0 1 0 43
5.33068647540077 1 0 0 0 43
9.21334698713748 1 0 1 0 48
1.49036200696809 1 0 0 0 48
8.87849217368302 1 0 1 0 56
2.2309643442073 1 0 0 0 56
22.2083694054996 1 1 1 1 1
6.35640357802713 1 1 0 0 1
8.43604687989695 1 0 1 0 1
3.73493342274486 1 0 0 0 1
27.7356046942318 1 1 1 1 19
7.74900969564546 1 1 0 0 19
27.2700482530015 1 1 1 1 19
6.0326237715481 1 1 0 0 19
9.98449166879853 1 0 1 0 19
0.549851275632644 1 0 0 0 19
22.4567749472617 1 1 1 1 7
3.3996865983783 1 1 0 0 7
12.2003921646406 1 0 1 0 37
2.2675158869602 1 0 0 0 37
23.0459578676012 1 1 1 1 55
5.04135245642688 1 1 0 0 55
24.735257741499 1 1 1 1 27
7.29642956889322 1 1 0 0 27
8.0006632298784 1 0 1 0 19
5.03665735914461 1 0 0 0 19
7.68998847063082 1 0 1 0 19
3.2768263604791 1 0 0 0 19
8.0860525305893 1 0 1 0 19
3.91122863057309 1 0 0 0 19
10.344202385933 1 0 1 0 7
3.04450738273878 1 0 0 0 7
9.36013014565227 1 0 1 0 40
1.55465025653914 1 0 0 0 40
25.8118187243849 1 1 1 1 41
6.54163829676715 1 1 0 0 41
24.0341998286789 1 1 1 1 27
4.71382313988274 1 1 0 0 27
23.5169213155047 1 1 1 1 34
5.63141601864751 1 1 0 0 34
7.93025549973438 1 0 1 0 9
3.28948850391936 1 0 0 0 9
8.11386170562806 1 0 1 0 48
2.75292459635305 1 0 0 0 48
26.2075941274451 1 1 1 1 36
3.36005351224719 1 1 0 0 36
30.8201065161735 1 1 1 1 30
6.91338222082514 1 1 0 0 30
27.3539809732889 1 1 1 1 36
5.66092055273047 1 1 0 0 36
26.9336696264722 1 1 1 1 36
5.9104785404038 1 1 0 0 36
29.1320359066938 1 1 1 1 30
6.62216633039471 1 1 0 0 30
28.8614202143063 1 1 1 1 38
5.5941649904699 1 1 0 0 38
6.54175474161154 1 0 1 0 38
3.94326925632323 1 0 0 0 38
9.10269817171868 1 0 1 0 34
2.78259971489625 1 0 0 0 34
8.233070602673 1 0 1 0 5
0.845451712965408 1 0 0 0 5
11.316234540749 1 0 1 0 24
2.7907598190217 1 0 0 0 24
7.69146318106045 1 0 1 0 37
0.756029529279459 1 0 0 0 37
23.0081464857327 1 1 1 1 7
8.22333556646812 1 1 0 0 7
9.25233291101286 1 0 1 0 36
0.305909005203452 1 0 0 0 36
8.49397683223402 1 0 1 0 10
2.52218157629879 1 0 0 0 10
11.1306653614604 1 0 1 0 37
2.4495995045834 1 0 0 0 37
11.7390742216717 1 0 1 0 19
0.733164881444648 1 0 0 0 19
34.1922093277165 1 1 1 1 37
3.74206643661556 1 1 0 0 37
10.5510725978798 1 0 1 0 41
-0.0258335213078267 1 0 0 0 41
9.53876614436653 1 0 1 0 19
0.232502034554017 1 0 0 0 19
7.17588954572024 1 0 1 0 1
1.8756740266068 1 0 0 0 1
22.9194608852954 1 1 1 1 1
7.03935034183427 1 1 0 0 1
24.084877983245 1 1 1 1 34
6.64900991855945 1 1 0 0 34
31.2723468270494 1 1 1 1 33
7.30963936932965 1 1 0 0 33
28.2643319052141 1 1 1 1 19
4.58640635899875 1 1 0 0 19
9.79265234005596 1 0 1 0 41
3.86263156921296 1 0 0 0 41
26.4511270842057 1 1 1 1 41
5.12051245467357 1 1 0 0 41
8.10520017228002 1 0 1 0 19
4.39342084314854 1 0 0 0 19
6.0523269068426 1 0 1 0 45
0.602431267567086 1 0 0 0 45
24.7040074598421 1 1 1 1 20
3.88495852981768 1 1 0 0 20
6.59867469844498 1 0 1 0 21
1.72198917575946 1 0 0 0 21
21.2570985446156 1 1 1 1 1
8.59975517366003 1 1 0 0 1
10.605576137901 1 0 1 0 16
0.513823616186236 1 0 0 0 16
11.8092148196444 1 0 1 0 29
-0.470292610460341 1 0 0 0 29
10.3001172198118 1 0 1 0 39
2.78346538957945 1 0 0 0 39
29.9872035780494 1 1 1 1 30
7.50368701216193 1 1 0 0 30
28.6007248823441 1 1 1 1 19
4.92284005255946 1 1 0 0 19
9.45403476462429 1 0 1 0 19
3.03634747489945 1 0 0 0 19
25.9244441125249 1 1 1 1 19
6.98169580563519 1 1 0 0 19
9.69020343024735 1 0 1 0 15
2.48488487241172 1 0 0 0 15
28.0940463873138 1 1 1 1 19
6.2214601381344 1 1 0 0 19
30.2038385268054 1 1 1 1 30
5.48217828505032 1 1 0 0 30
33.9581215090292 1 1 1 1 37
7.07979858799687 1 1 0 0 37
8.48420213919524 1 0 1 0 50
3.68706488500631 1 0 0 0 50
23.075221559709 1 1 1 1 7
5.15615894432794 1 1 0 0 7
22.9185279045909 1 1 1 1 7
5.60387614232605 1 1 0 0 7
26.849420449946 1 1 1 1 19
5.74915451470497 1 1 0 0 19
8.8906227989669 1 0 1 0 19
1.4366547961278 1 0 0 0 19
8.28075014289226 1 0 1 0 27
2.71572163790422 1 0 0 0 27
8.56747734351068 1 0 1 0 21
1.4964770720126 1 0 0 0 21
8.71405654459136 1 0 1 0 19
4.1593324708292 1 0 0 0 19
10.3110130711856 1 0 1 0 19
3.69279661265471 1 0 0 0 19
9.02373478004448 1 0 1 0 43
3.14667481369135 1 0 0 0 43
28.6056342097477 1 1 1 1 56
5.85679301729882 1 1 0 0 56
8.045279819353 1 0 1 0 41
4.14076396405325 1 0 0 0 41
22.1812264450951 1 1 1 1 34
4.94740432501061 1 1 0 0 34
8.84630020532184 1 0 1 0 27
-0.0356100632078085 1 0 0 0 27
24.6521036770847 1 1 1 1 41
4.02602471681574 1 1 0 0 41
32.633905864172 1 1 1 1 37
7.22354472039664 1 1 0 0 37
8.16644457540295 1 0 1 0 30
3.67657456134471 1 0 0 0 30
10.4186768094898 1 0 1 0 15
1.03020364821232 1 0 0 0 15
9.42678563730491 1 0 1 0 41
3.8703600580939 1 0 0 0 41
8.88995540458281 1 0 1 0 49
3.61240696043806 1 0 0 0 49
27.2847085953967 1 1 1 1 19
5.61988386458476 1 1 0 0 19
8.31252428040138 1 0 1 0 19
0.322330760155851 1 0 0 0 19
8.27224055174395 1 0 1 0 10
-0.836557401344411 1 0 0 0 10
10.6258071905 1 0 1 0 44
3.65450389607156 1 0 0 0 44
24.9630759786883 1 1 1 1 20
5.19579005677351 1 1 0 0 20
7.30815640368027 1 0 1 0 19
3.61127818462804 1 0 0 0 19
29.6166043414132 1 1 1 1 30
5.90267515053488 1 1 0 0 30
29.6441017498441 1 1 1 1 33
6.43590226680666 1 1 0 0 33
28.4144205435714 1 1 1 1 33
6.16476810534366 1 1 0 0 33
26.0921652043586 1 1 1 1 15
7.22460969250092 1 1 0 0 15
7.30611088871426 1 0 1 0 19
2.41542930596274 1 0 0 0 19
29.1287401549891 1 1 1 1 14
6.81375775842569 1 1 0 0 14
9.54514281803988 1 0 1 0 30
1.85665719740473 1 0 0 0 30
9.39994246805185 1 0 1 0 19
1.16038417570056 1 0 0 0 19
33.5558489124603 1 1 1 1 37
5.88886868130294 1 1 0 0 37
28.0470832612941 1 1 1 1 19
6.11173893057714 1 1 0 0 19
7.02221074901553 1 0 1 0 7
3.22877579651868 1 0 0 0 7
23.3177323605816 1 1 1 1 43
4.71260840784549 1 1 0 0 43
10.1711073989666 1 0 1 0 31
0.0570104587977109 1 0 0 0 31
31.5621129169851 1 1 1 1 37
7.18883205255925 1 1 0 0 37
30.5544995554552 1 1 1 1 37
4.8106712051409 1 1 0 0 37
8.2366202294497 1 0 1 0 57
2.82782593702308 1 0 0 0 57
20.2291137475748 1 1 1 1 9
5.60518390673171 1 1 0 0 9
7.97148572675035 1 0 1 0 41
0.946819632497672 1 0 0 0 41
8.78179293978916 1 0 1 0 19
-0.0385518175856152 1 0 0 0 19
25.0059179677544 1 1 1 1 56
3.84643250913931 1 1 0 0 56
23.2131713406758 1 1 1 1 36
4.49521878991065 1 1 0 0 36
23.4763153949508 1 1 1 1 43
1.96514566415803 1 1 0 0 43
8.14623363970454 1 0 1 0 36
1.48345803660342 1 0 0 0 36
28.5997292053836 1 1 1 1 30
7.28932458456776 1 1 0 0 30
7.60241207778707 1 0 1 0 36
0.977865534261487 1 0 0 0 36
26.8449688524537 1 1 1 1 19
5.96890086706486 1 1 0 0 19
32.6307454679696 1 1 1 1 37
5.22197452448512 1 1 0 0 37
5.60221754206951 1 0 1 0 30
1.10245611602721 1 0 0 0 30
27.8809458759705 1 1 1 1 19
4.59483649248604 1 1 0 0 19
10.0946635304079 1 0 1 0 38
-0.668370782619403 1 0 0 0 38
8.43576518991852 1 0 1 0 37
1.62887697990119 1 0 0 0 37
8.2630988776565 1 0 1 0 23
3.68087612817424 1 0 0 0 23
6.7977151629133 1 0 1 0 41
4.39284381500294 1 0 0 0 41
26.4831640534562 1 1 1 1 36
6.99954536919869 1 1 0 0 36
23.4815526990536 1 1 1 1 43
4.48696754260293 1 1 0 0 43
9.0227534338331 1 0 1 0 19
1.86479059324871 1 0 0 0 19
28.908635845395 1 1 1 1 19
5.00872109811377 1 1 0 0 19
10.4818682159432 1 0 1 0 48
0.449868536790391 1 0 0 0 48
7.44066982427214 1 0 1 0 19
1.22407826630547 1 0 0 0 19
32.0348402418461 1 1 1 1 37
6.08680369542632 1 1 0 0 37
28.0645929786294 1 1 1 1 36
5.43189420074032 1 1 0 0 36
9.522092248075 1 0 1 0 38
3.22735264736849 1 0 0 0 38
7.55122397581652 1 0 1 0 33
4.03386947887958 1 0 0 0 33
31.8921117699313 1 1 1 1 37
6.90978219923318 1 1 0 0 37
26.492406509945 1 1 1 1 27
9.55980314257165 1 1 0 0 27
28.4107316496062 1 1 1 1 19
4.39541913851875 1 1 0 0 19
10.450887563525 1 0 1 0 43
2.90340451322271 1 0 0 0 43
8.62660011775069 1 0 1 0 19
1.71379551881088 1 0 0 0 19
9.84122484425151 1 0 1 0 37
1.94650136444115 1 0 0 0 37
12.6976111992413 1 0 1 0 19
2.00293438033157 1 0 0 0 19
7.50016291632338 1 0 1 0 19
1.68442595490835 1 0 0 0 19
30.4748411943714 1 1 1 1 30
4.76550315564 1 1 0 0 30
10.7147891378059 1 0 1 0 13
2.08856281448251 1 0 0 0 13
30.0998267832999 1 1 1 1 37
6.96741297869915 1 1 0 0 37
26.2906536815182 1 1 1 1 19
6.66566448998728 1 1 0 0 19
9.72750162007991 1 0 1 0 37
0.998393503094378 1 0 0 0 37
23.2446080398434 1 1 1 1 8
5.37409884095434 1 1 0 0 8
8.69356682956233 1 0 1 0 7
1.85482663182523 1 0 0 0 7
23.9828715705828 1 1 1 1 36
7.11009450963686 1 1 0 0 36
9.16139493461539 1 0 1 0 19
5.06745828634704 1 0 0 0 19
6.12793387057106 1 0 1 0 25
3.33659700553984 1 0 0 0 25
28.0744890900364 1 1 1 1 19
8.48479661954267 1 1 0 0 19
21.0757613149837 1 1 1 1 1
7.45018413576148 1 1 0 0 1
22.3885665402472 1 1 1 1 57
5.27473174825642 1 1 0 0 57
8.12239465052027 1 0 1 0 34
2.89335184326063 1 0 0 0 34
8.08571126791207 1 0 1 0 30
2.7837718954807 1 0 0 0 30
25.7599895034775 1 1 1 1 24
8.3777165680709 1 1 0 0 24
25.9234836946087 1 1 1 1 19
6.59551479867965 1 1 0 0 19
28.3150244331294 1 1 1 1 33
3.8227019106882 1 1 0 0 33
9.44707203443306 1 0 1 0 19
2.68970986231969 1 0 0 0 19
26.0800484920339 1 1 1 1 36
3.54657723395191 1 1 0 0 36
10.3323973618104 1 0 1 0 10
2.17211792039787 1 0 0 0 10
6.97092302750291 1 0 1 0 1
1.25361065444623 1 0 0 0 1
6.78419655255079 1 0 1 0 43
2.26055620378 1 0 0 0 43
7.93296167975236 1 0 1 0 15
2.89813757081342 1 0 0 0 15
9.87163182061347 1 0 1 0 19
1.44084841430781 1 0 0 0 19
9.65375694101584 1 0 1 0 34
0.873098498613265 1 0 0 0 34
9.20129104124808 1 0 1 0 19
4.21201810308728 1 0 0 0 19
25.7860102931482 1 1 1 1 36
5.02898142820032 1 1 0 0 36
25.5046333486131 1 1 1 1 19
4.89669266630354 1 1 0 0 19
25.9687622148582 1 1 1 1 19
5.10135157828755 1 1 0 0 19
25.6637714266553 1 1 1 1 36
6.3020326965658 1 1 0 0 36
31.9581362445555 1 1 1 1 13
8.48642458734132 1 1 0 0 13
8.87693396751309 1 0 1 0 19
1.02528460812855 1 0 0 0 19
6.93924333259912 1 0 1 0 54
2.07399586002227 1 0 0 0 54
23.9115028987288 1 1 1 1 5
3.60080617765671 1 1 0 0 5
9.66325486803889 1 0 1 0 33
1.19935186561065 1 0 0 0 33
30.3918774983211 1 1 1 1 19
6.16484994636454 1 1 0 0 19
25.4182645480164 1 1 1 1 19
4.86191593466283 1 1 0 0 19
11.1147791002525 1 0 1 0 38
2.91755994154583 1 0 0 0 38
8.72675630005701 1 0 1 0 34
4.4821262709476 1 0 0 0 34
20.7623004709559 1 1 1 1 31
8.19069628583737 1 1 0 0 31
9.94692652219046 1 0 1 0 52
-0.547169373115315 1 0 0 0 52
26.8384713610168 1 1 1 1 19
4.11712085672448 1 1 0 0 19
7.31433912026242 1 0 1 0 43
1.13454638306436 1 0 0 0 43
26.4122299102996 1 1 1 1 19
3.54737786166583 1 1 0 0 19
24.2274072589561 1 1 1 1 19
5.4624256280629 1 1 0 0 19
8.02044117416125 1 0 1 0 51
-1.36472016400757 1 0 0 0 51
26.7066008597347 1 1 1 1 19
5.00087722193699 1 1 0 0 19
9.24087323177551 1 0 1 0 31
-1.04782623384684 1 0 0 0 31
25.325328717032 1 1 1 1 19
3.3101015240482 1 1 0 0 19
9.75959486287947 1 0 1 0 52
2.09388354940231 1 0 0 0 52
23.1366555262659 1 1 1 1 41
5.47414763888032 1 1 0 0 41
9.17797576355891 1 0 1 0 56
3.59134287325473 1 0 0 0 56
23.5293299470668 1 1 1 1 23
6.1381374429515 1 1 0 0 23
7.74450164579544 1 0 1 0 36
0.930314084782509 1 0 0 0 36
22.3274326169707 1 1 1 1 1
7.87272372552813 1 1 0 0 1
10.968832638428 1 0 1 0 34
2.45153218460518 1 0 0 0 34
8.4818846563234 1 0 1 0 52
2.56061370058308 1 0 0 0 52
24.5049493404218 1 1 1 1 50
5.05491294864141 1 1 0 0 50
8.98823332069768 1 0 1 0 52
1.06991655907665 1 0 0 0 52
8.35751285896908 1 0 1 0 30
1.99920402810786 1 0 0 0 30
33.630282266398 1 1 1 1 33
6.96583667177792 1 1 0 0 33
31.1868255887308 1 1 1 1 33
9.02076081729304 1 1 0 0 33
31.3646557533243 1 1 1 1 37
6.23491250089907 1 1 0 0 37
9.76487180942235 1 0 1 0 33
5.95397745131254 1 0 0 0 33
8.4477911179905 1 0 1 0 36
1.67753666575117 1 0 0 0 36
24.5031851060272 1 1 1 1 54
7.41934687767862 1 1 0 0 54
8.7406198107452 1 0 1 0 50
1.48045171901054 1 0 0 0 50
32.3921402929442 1 1 1 1 37
3.96792728289714 1 1 0 0 37
10.5659386808336 1 0 1 0 19
1.36561594762475 1 0 0 0 19
10.0015130712063 1 0 1 0 33
-0.938978690821788 1 0 0 0 33
20.451022512547 1 1 1 1 58
6.42931964926983 1 1 0 0 58
6.73495313976981 1 0 1 0 21
3.19475588030186 1 0 0 0 21
8.22558278736752 1 0 1 0 36
0.072968681317328 1 0 0 0 36
9.54335860689671 1 0 1 0 36
-0.835045289400171 1 0 0 0 36
10.6756514386693 1 0 1 0 1
1.97644413564998 1 0 0 0 1
24.0939758694049 1 1 1 1 43
7.29981632640497 1 1 0 0 43
22.9949454192077 1 1 1 1 43
2.29987663073895 1 1 0 0 43
28.8062879522924 1 1 1 1 30
4.27551944887219 1 1 0 0 30
24.8973743944324 1 1 1 1 43
7.21323553704148 1 1 0 0 43
7.72356213508103 1 0 1 0 19
3.73172752997596 1 0 0 0 19
23.6789052043304 1 1 1 1 7
6.94825866604492 1 1 0 0 7
9.58180703374778 1 0 1 0 17
0.50210339175442 1 0 0 0 17
9.27855923103443 1 0 1 0 5
1.46310976436425 1 0 0 0 5
9.11402634131945 1 0 1 0 37
1.4233369339512 1 0 0 0 37
10.4945412563421 1 0 1 0 1
0.686101919925944 1 0 0 0 1
23.6320505539438 1 1 1 1 26
7.47162239705398 1 1 0 0 26
9.02241315571799 1 0 1 0 33
1.25596028358478 1 0 0 0 33
12.6702776878124 1 0 1 0 19
4.04640548954486 1 0 0 0 19
10.1366163035602 1 0 1 0 7
0.997553166133985 1 0 0 0 7
10.2874846909393 1 0 1 0 16
4.68574670799433 1 0 0 0 16
20.8126186314546 1 1 1 1 1
4.50390195878742 1 1 0 0 1
9.48372272023283 1 0 1 0 1
2.93019199190821 1 0 0 0 1
9.7885937518438 1 0 1 0 30
4.8729440117141 1 0 0 0 30
7.34546371853739 1 0 1 0 37
2.88774534998353 1 0 0 0 37
26.8908842667137 1 1 1 1 24
5.86609233155914 1 1 0 0 24
27.5951965196814 1 1 1 1 30
4.15668835815303 1 1 0 0 30
26.6880693259343 1 1 1 1 54
6.74986335909819 1 1 0 0 54
24.2411672152452 1 1 1 1 41
7.08089894518052 1 1 0 0 41
9.39520968365957 1 0 1 0 36
2.52772399780055 1 0 0 0 36
7.93570022565873 1 0 1 0 47
3.39107461837648 1 0 0 0 47
7.0399145829901 1 0 1 0 33
1.76440390066171 1 0 0 0 33
8.42168231541651 1 0 1 0 19
3.47625458542709 1 0 0 0 19
26.4960058462043 1 1 1 1 19
5.07664704756506 1 1 0 0 19
9.22244380168715 1 0 1 0 37
-0.505170627010967 1 0 0 0 37
9.10160913128476 1 0 1 0 51
0.39272692157402 1 0 0 0 51
23.658318992815 1 1 1 1 15
4.75400377064553 1 1 0 0 15
6.37420653848516 1 0 1 0 19
2.67407973407261 1 0 0 0 19
34.9403763005761 1 1 1 1 37
5.73914513248423 1 1 0 0 37
9.85835327360834 1 0 1 0 42
2.04241273321055 1 0 0 0 42
21.5105153248546 1 1 1 1 1
4.67931405911472 1 1 0 0 1
28.6232334038643 1 1 1 1 33
8.10389641501121 1 1 0 0 33
25.6086548076396 1 1 1 1 19
6.81476288396647 1 1 0 0 19
9.96801124978997 1 0 1 0 15
1.86762414530985 1 0 0 0 15
20.8795452185545 1 1 1 1 29
7.05015552368624 1 1 0 0 29
9.95943365631592 1 0 1 0 42
2.12337729037916 1 0 0 0 42
10.3895683498425 1 0 1 0 30
0.921595772055904 1 0 0 0 30
5.27509519855046 1 0 1 0 37
1.90947523184773 1 0 0 0 37
22.563437688846 1 1 1 1 1
8.38032950427556 1 1 0 0 1
8.82641404776878 1 0 1 0 1
3.04192372486528 1 0 0 0 1
21.2719195928954 1 1 1 1 43
6.72387212638804 1 1 0 0 43
25.0544889615911 1 1 1 1 7
6.97507650786067 1 1 0 0 7
25.1255137027149 1 1 1 1 56
5.78334837443306 1 1 0 0 56
8.12566716978408 1 0 1 0 33
2.5087301505058 1 0 0 0 33
9.48036443106134 1 0 1 0 33
2.94126075108242 1 0 0 0 33
9.08195541059911 1 0 1 0 43
4.10903520284874 1 0 0 0 43
8.53088345251668 1 0 1 0 33
3.70293914217886 1 0 0 0 33
31.7428246345178 1 1 1 1 13
7.93297282686459 1 1 0 0 13
8.11527672841003 1 0 1 0 37
5.76598948855404 1 0 0 0 37
9.34635263680473 1 0 1 0 1
2.72254895514451 1 0 0 0 1
9.55673991466516 1 0 1 0 19
1.54892592134004 1 0 0 0 19
8.98766306384053 1 0 1 0 34
1.77600714987535 1 0 0 0 34
27.3551278421399 1 1 1 1 19
3.56434437139198 1 1 0 0 19
10.4857797372605 1 0 1 0 10
4.13217208723243 1 0 0 0 10
8.10935233913725 1 0 1 0 37
2.90147140612395 1 0 0 0 37
9.66939485624081 1 0 1 0 19
2.60260606941666 1 0 0 0 19
28.2381842477668 1 1 1 1 19
7.62050465190162 1 1 0 0 19
6.86844438771224 1 0 1 0 33
1.00047482760273 1 0 0 0 33
28.2373463686656 1 1 1 1 30
8.10041261444027 1 1 0 0 30
31.5179742765998 1 1 1 1 37
6.81295410407636 1 1 0 0 37
8.66745147321203 1 0 1 0 34
1.42619421109587 1 0 0 0 34
26.1292942772378 1 1 1 1 36
6.77795135875771 1 1 0 0 36
7.00738869358054 1 0 1 0 30
3.73305378156815 1 0 0 0 30
27.5615819088687 1 1 1 1 38
3.10735128235174 1 1 0 0 38
10.7918756801844 1 0 1 0 3
1.97597975373567 1 0 0 0 3
7.78821933312463 1 0 1 0 37
2.20025621571177 1 0 0 0 37
25.7832254051283 1 1 1 1 39
6.81517730188935 1 1 0 0 39
